Number of Imprints, Average Fraction of Unstable Imprints, Average Number of Stable Imprints
1, 0.000000, 1
2, 0.000000, 2
3, 0.000000, 3
4, 0.000000, 4
5, 0.000000, 5
6, 0.000000, 6
7, 0.000000, 7
8, 0.008333, 7
9, 0.007407, 8
10, 0.060000, 9
11, 0.109091, 9
12, 0.116667, 10
13, 0.174359, 10
14, 0.214286, 11
15, 0.266667, 11
16, 0.316667, 10
17, 0.372549, 10
18, 0.448148, 9
19, 0.505263, 9
20, 0.630000, 7
21, 0.682540, 6
22, 0.760606, 5
23, 0.768116, 5
24, 0.802778, 4
25, 0.856000, 3
26, 0.889744, 2
27, 0.913580, 2
28, 0.923810, 2
29, 0.940230, 1
30, 0.957778, 1
31, 0.972043, 0
32, 0.981250, 0
33, 0.981818, 0
34, 0.982353, 0
35, 0.996190, 0
36, 0.988889, 0
37, 0.994595, 0
38, 0.992982, 0
39, 0.996581, 0
40, 0.996667, 0
41, 0.998374, 0
42, 1.000000, 0
43, 1.000000, 0
44, 1.000000, 0
45, 1.000000, 0
46, 1.000000, 0
47, 1.000000, 0
48, 1.000000, 0
49, 1.000000, 0
50, 1.000000, 0


Basin Sizes
Number of Imprints, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0333333, 0.233333, 0.366667, 0.2, 0.133333, 0.0333333, 0, 
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0222222, 0.0222222, 0.0888889, 0.311111, 0.266667, 0.177778, 0.111111, 0, 0, 0, 0, 0, 
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0166667, 0.0166667, 0.0666667, 0.133333, 0.266667, 0.233333, 0.183333, 0.0833333, 0, 0, 0, 0, 0, 0, 0, 
5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133333, 0.0133333, 0.0533333, 0.0533333, 0.0933333, 0.213333, 0.253333, 0.186667, 0.0666667, 0.0533333, 0, 0, 0, 0, 0, 0, 0, 0, 
6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111111, 0.0333333, 0.0222222, 0.1, 0.0777778, 0.188889, 0.211111, 0.222222, 0.0666667, 0.0555556, 0.0111111, 0, 0, 0, 0, 0, 0, 0, 0, 
7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00952381, 0, 0, 0.00952381, 0, 0, 0, 0.00952381, 0, 0, 0, 0, 0, 0.00952381, 0.0190476, 0.0285714, 0.0571429, 0.0761905, 0.133333, 0.180952, 0.228571, 0.133333, 0.0571429, 0.0190476, 0.0190476, 0.00952381, 0, 0, 0, 0, 0, 0, 0, 0, 
8, 0.00833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00833333, 0, 0, 0.00833333, 0, 0, 0, 0.0166667, 0.00833333, 0.025, 0.0416667, 0.05, 0.05, 0.116667, 0.0916667, 0.116667, 0.166667, 0.15, 0.0666667, 0.05, 0.0166667, 0.00833333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
9, 0.00740741, 0.00740741, 0, 0, 0, 0, 0, 0, 0.00740741, 0, 0, 0, 0.00740741, 0, 0, 0, 0.00740741, 0, 0, 0, 0, 0, 0.00740741, 0, 0, 0.0222222, 0.0296296, 0.0518519, 0.0518519, 0.00740741, 0.0518519, 0.0888889, 0.0888889, 0.103704, 0.133333, 0.103704, 0.0814815, 0.0444444, 0.0666667, 0.0222222, 0.00740741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
10, 0.06, 0, 0, 0, 0, 0, 0.00666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0133333, 0.00666667, 0, 0.0133333, 0.00666667, 0.0133333, 0.0133333, 0.00666667, 0.04, 0.0266667, 0.0866667, 0.0933333, 0.1, 0.0533333, 0.0533333, 0.0866667, 0.106667, 0.0933333, 0.0933333, 0.0133333, 0.00666667, 0.00666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
11, 0.109091, 0, 0, 0, 0, 0, 0.00606061, 0.00606061, 0.00606061, 0, 0.00606061, 0, 0.00606061, 0, 0.0181818, 0.00606061, 0, 0.00606061, 0, 0.0121212, 0.0121212, 0.030303, 0, 0.0121212, 0.030303, 0.0424242, 0.0363636, 0.0545455, 0.0484848, 0.109091, 0.0666667, 0.145455, 0.0606061, 0.0787879, 0.030303, 0.0242424, 0.0181818, 0, 0.00606061, 0, 0.00606061, 0.00606061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
12, 0.116667, 0, 0, 0.0166667, 0, 0, 0, 0, 0, 0.0111111, 0.00555556, 0, 0.0111111, 0, 0.00555556, 0.0222222, 0.0166667, 0.00555556, 0.0277778, 0.00555556, 0.00555556, 0.0333333, 0.0166667, 0.0222222, 0.0222222, 0.0388889, 0.0777778, 0.0555556, 0.116667, 0.0833333, 0.0611111, 0.0611111, 0.0722222, 0.0555556, 0.0111111, 0.00555556, 0.0166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
13, 0.174359, 0, 0.00512821, 0, 0.00512821, 0, 0.00512821, 0.00512821, 0, 0.0153846, 0.00512821, 0.0102564, 0.00512821, 0.025641, 0.00512821, 0.0153846, 0.00512821, 0.0153846, 0.0102564, 0.025641, 0.0307692, 0.0205128, 0.0461538, 0.0153846, 0.0410256, 0.0564103, 0.0717949, 0.0769231, 0.0512821, 0.0615385, 0.0615385, 0.0666667, 0.0307692, 0.0153846, 0.0153846, 0, 0.00512821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
14, 0.214286, 0.0047619, 0, 0.0142857, 0, 0.0142857, 0.0047619, 0.0047619, 0.0047619, 0.0047619, 0.00952381, 0.00952381, 0.00952381, 0.00952381, 0.00952381, 0.0142857, 0.00952381, 0.00952381, 0.0142857, 0.0190476, 0.0333333, 0.0333333, 0.0380952, 0.0761905, 0.0857143, 0.0904762, 0.0571429, 0.0809524, 0.0571429, 0.0380952, 0.0142857, 0.0047619, 0.0047619, 0, 0.0047619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
15, 0.266667, 0, 0, 0, 0.00888889, 0.00888889, 0.0133333, 0.00888889, 0.00888889, 0.0133333, 0.00444444, 0.0133333, 0.0133333, 0.00444444, 0.0177778, 0.0266667, 0.0311111, 0.0355556, 0.0222222, 0.0444444, 0.0266667, 0.0355556, 0.0533333, 0.0577778, 0.0266667, 0.0711111, 0.0577778, 0.0355556, 0.0355556, 0.0311111, 0.0177778, 0, 0.00444444, 0, 0, 0.00444444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
16, 0.316667, 0, 0.00833333, 0.0125, 0.0125, 0.00833333, 0.0125, 0.00833333, 0.0125, 0.00833333, 0.0208333, 0.0166667, 0.00833333, 0.0125, 0.0166667, 0.0208333, 0.0416667, 0.025, 0.0291667, 0.025, 0.0666667, 0.0708333, 0.0625, 0.0416667, 0.0375, 0.0458333, 0.0125, 0.0208333, 0.0125, 0.0125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
17, 0.372549, 0, 0.0156863, 0.00784314, 0.00392157, 0.00784314, 0.0117647, 0.00392157, 0.0156863, 0.0156863, 0.0156863, 0.00784314, 0.0431373, 0.0313725, 0.00784314, 0.00784314, 0.0156863, 0.0470588, 0.0352941, 0.054902, 0.0470588, 0.0352941, 0.054902, 0.0431373, 0.0392157, 0.0313725, 0.0196078, 0.00392157, 0, 0, 0.00392157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
18, 0.448148, 0, 0, 0.0111111, 0.0185185, 0.0111111, 0.0111111, 0.0185185, 0.0296296, 0.0222222, 0.0037037, 0.0259259, 0.0259259, 0.0259259, 0.0259259, 0.037037, 0.0333333, 0.0148148, 0.0481481, 0.0592593, 0.037037, 0.0185185, 0.0185185, 0.0148148, 0.0111111, 0.0148148, 0.00740741, 0, 0.0037037, 0, 0, 0, 0.0037037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
19, 0.505263, 0.00701754, 0, 0.0175439, 0.0140351, 0.0140351, 0.0140351, 0.0105263, 0.0175439, 0.0315789, 0.0280702, 0.0245614, 0.0315789, 0.0421053, 0.0140351, 0.0350877, 0.0350877, 0.0210526, 0.0350877, 0.0140351, 0.0280702, 0.0210526, 0.0105263, 0.0140351, 0.00350877, 0.00350877, 0, 0, 0.00350877, 0, 0.00350877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
20, 0.63, 0, 0.00666667, 0.01, 0.00666667, 0.01, 0.0166667, 0.03, 0.02, 0.0233333, 0.0166667, 0.0166667, 0.0166667, 0.02, 0.02, 0.0233333, 0.0266667, 0.03, 0.02, 0.0266667, 0.0133333, 0.00666667, 0.00333333, 0.00333333, 0, 0, 0.00333333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
21, 0.68254, 0.0031746, 0.00952381, 0.0253968, 0.015873, 0.0190476, 0.0190476, 0.0031746, 0.00952381, 0.0222222, 0.0222222, 0.0222222, 0.0253968, 0.0222222, 0.0285714, 0.0126984, 0.00952381, 0.0222222, 0.0031746, 0.00952381, 0.00634921, 0.0031746, 0.0031746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
22, 0.760606, 0, 0.0181818, 0.0181818, 0, 0.0151515, 0.00909091, 0.0151515, 0.0181818, 0.0212121, 0.0151515, 0.00909091, 0.0272727, 0.0181818, 0.0212121, 0.00909091, 0.0121212, 0.00606061, 0.00606061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
23, 0.768116, 0.00289855, 0.0144928, 0.0289855, 0.026087, 0.0115942, 0.0231884, 0.0173913, 0.0144928, 0.0144928, 0.00289855, 0.0173913, 0.0173913, 0.00289855, 0.0144928, 0.00869565, 0.00869565, 0.0057971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
24, 0.802778, 0.0111111, 0.0166667, 0.0111111, 0.025, 0.0166667, 0.0111111, 0.0138889, 0.0166667, 0.0111111, 0.0138889, 0.00833333, 0.0111111, 0.0138889, 0.00555556, 0.00555556, 0.00555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
25, 0.856, 0.00266667, 0.016, 0.016, 0.016, 0.008, 0.0213333, 0.008, 0.0106667, 0.0133333, 0.008, 0.008, 0.008, 0.00266667, 0.00266667, 0.00266667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
26, 0.889744, 0, 0.0153846, 0.0179487, 0.0102564, 0.0153846, 0.00769231, 0.00512821, 0.0025641, 0.0102564, 0.0128205, 0.00769231, 0.0025641, 0.0025641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
27, 0.91358, 0.00493827, 0.0197531, 0.0197531, 0.00740741, 0.00740741, 0.00493827, 0.00740741, 0.00987654, 0, 0.00246914, 0.00246914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
28, 0.92381, 0.0047619, 0.0166667, 0.00952381, 0.0166667, 0.00714286, 0.00714286, 0, 0.00238095, 0.00238095, 0.0047619, 0.00238095, 0, 0.00238095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
29, 0.94023, 0.0091954, 0.0114943, 0.016092, 0.00229885, 0.0045977, 0.00689655, 0, 0.00689655, 0, 0, 0.00229885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
30, 0.957778, 0.00666667, 0.0111111, 0.00666667, 0.00444444, 0.00444444, 0.00222222, 0.00222222, 0, 0, 0.00222222, 0.00222222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
31, 0.972043, 0, 0.00645161, 0.00430108, 0.00645161, 0.00430108, 0.00215054, 0, 0, 0.00215054, 0.00215054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
32, 0.98125, 0.00208333, 0.00416667, 0.00833333, 0.00208333, 0, 0, 0, 0, 0.00208333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
33, 0.981818, 0.0020202, 0.0040404, 0.00606061, 0.0040404, 0.0020202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
34, 0.982353, 0, 0.00784314, 0.00196078, 0, 0.00588235, 0.00196078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
35, 0.99619, 0, 0.00380952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
36, 0.988889, 0.00185185, 0.0037037, 0.00555556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
37, 0.994595, 0.0018018, 0.0036036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
38, 0.992982, 0.00175439, 0.00526316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
39, 0.996581, 0.0017094, 0.0017094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
40, 0.996667, 0.00166667, 0.00166667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
41, 0.998374, 0, 0.00162602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
42, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
43, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
44, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
45, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
46, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
