Experiment:,Vary_Population_Size

Simulation Parameters:
Seed:, 4134077001
Population Size:, 10
Generations:, 10
Number of Genes:, 20
Mutation Probability:, 0.033
Crossover Probability:, 0.6
Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
0,0,0.0448836,0.38871,13,'11101000111010101111'
0,1,0.187176,0.388991,12,'11101000111011110100'
0,2,0.334331,0.388771,13,'11101000111010111110'
0,3,0.338385,0.388771,13,'11101000111010111110'
0,4,0.507696,0.818422,15,'11111010111010111110'
0,5,0.461393,0.8189,15,'11111010111011111010'
0,6,0.615278,0.8189,15,'11111010111011111010'
0,7,0.657203,0.814671,13,'11111010110011100110'
0,8,0.547952,0.81429,13,'11111010110010110110'
0,9,0.539605,0.755449,13,'11111000111010111010'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
1,0,0.141235,0.828817,12,'11111011001111010000'
1,1,0.558994,0.923934,16,'11111101111110111001'
1,2,0.598665,0.897218,13,'11111101001111010001'
1,3,0.78692,0.897279,13,'11111101001111011000'
1,4,0.786787,0.970641,13,'11111111001111010000'
1,5,0.766028,0.969462,13,'11111111001101010001'
1,6,0.620637,0.969536,14,'11111111001101011001'
1,7,0.753468,0.862637,13,'11111100001111101100'
1,8,0.772447,0.862637,13,'11111100001111101100'
1,9,0.588304,0.836151,15,'11111011011101011011'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
2,0,0.148223,0.646074,11,'11110101000011101100'
2,1,0.460267,0.964752,12,'11111111000101010100'
2,2,0.594136,0.964752,12,'11111111000101010100'
2,3,0.543756,0.964456,12,'11111111000100110100'
2,4,0.757506,0.96453,13,'11111111000100111100'
2,5,0.611533,0.964456,12,'11111111000100110100'
2,6,0.790255,0.964456,12,'11111111000100110100'
2,7,0.863056,0.964456,12,'11111111000100110100'
2,8,0.80837,0.969193,13,'11111111001100110100'
2,9,0.844719,0.965047,13,'11111111000101110100'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
3,0,0.119072,0.75224,9,'11111000110100001000'
3,1,0.490707,0.814941,10,'11111010110100001000'
3,2,0.495624,0.815036,11,'11111010110100010100'
3,3,0.461591,0.954753,12,'11111110110100010100'
3,4,0.791041,0.955888,12,'11111110110110010000'
3,5,0.784251,0.992889,13,'11111111110100010100'
3,6,0.894016,0.992965,14,'11111111110100011100'
3,7,0.725156,0.97843,13,'11111111011100010100'
3,8,0.810301,0.992965,14,'11111111110100011100'
3,9,0.45238,0.997675,14,'11111111111100001100'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
4,0,0.00290647,0.0276554,9,'10110010110100100010'
4,1,0.0143747,0.0542898,13,'10111111010011000111'
4,2,0.124048,0.975395,16,'11111111010111001111'
4,3,0.406649,0.975395,16,'11111111010111001111'
4,4,0.695813,0.975395,16,'11111111010111001111'
4,5,0.914368,0.994008,14,'11111111110110001010'
4,6,0.870767,0.974752,13,'11111111010110001010'
4,7,0.84996,0.993989,13,'11111111110110001000'
4,8,0.855281,0.994293,14,'11111111110110101000'
4,9,0.853143,0.993989,13,'11111111110110001000'

Simulation Parameters:
Seed:, 2450631103
Population Size:, 20
Generations:, 10
Number of Genes:, 20
Mutation Probability:, 0.033
Crossover Probability:, 0.6
Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
0,0,0.141588,0.795923,11,'11111010001110010001'
0,1,0.366931,0.79593,11,'11111010001110010010'
0,2,0.435685,0.92818,12,'11111110000110010110'
0,3,0.433976,0.92818,12,'11111110000110010110'
0,4,0.528822,0.965361,13,'11111111000110010110'
0,5,0.547005,0.965361,13,'11111111000110010110'
0,6,0.512889,0.965361,13,'11111111000110010110'
0,7,0.541573,0.965361,13,'11111111000110010110'
0,8,0.494164,0.928536,14,'11111110000110111110'
0,9,0.75176,0.928545,15,'11111110000110111111'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
1,0,0.132979,0.961571,18,'11111110111111111011'
1,1,0.392404,0.995365,14,'11111111111000011001'
1,2,0.347777,0.995983,15,'11111111111001011010'
1,3,0.548372,0.995983,15,'11111111111001011010'
1,4,0.698735,0.995964,14,'11111111111001011000'
1,5,0.817157,0.995964,14,'11111111111001011000'
1,6,0.791593,0.995964,14,'11111111111001011000'
1,7,0.738154,0.995992,16,'11111111111001011011'
1,8,0.824933,0.993866,17,'11111111110101111011'
1,9,0.792554,0.993866,17,'11111111110101111011'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
2,0,0.0484985,0.335773,9,'11100101100010000110'
2,1,0.149016,0.419752,13,'11101010101101101101'
2,2,0.111633,0.348404,10,'11100110011000011100'
2,3,0.211251,0.472349,9,'11101101100000000110'
2,4,0.317576,0.657859,8,'11110101100000000100'
2,5,0.36436,0.657859,8,'11110101100000000100'
2,6,0.395351,0.664589,9,'11110101110000000100'
2,7,0.430202,0.915541,10,'11111101110000000100'
2,8,0.425664,0.916104,11,'11111101110001000100'
2,9,0.557281,0.916104,11,'11111101110001000100'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
3,0,0.0900444,0.704649,12,'11110111001100011001'
3,1,0.471276,0.70554,13,'11110111001110011001'
3,2,0.486971,0.720863,13,'11110111110000011011'
3,3,0.586752,0.895697,11,'11111101001100100001'
3,4,0.665263,0.920317,12,'11111101111000100001'
3,5,0.54324,0.97616,12,'11111111011000100001'
3,6,0.613194,0.977374,14,'11111111011010100011'
3,7,0.666554,0.725179,15,'11110111111001111001'
3,8,0.673075,0.719713,15,'11110111101101111001'
3,9,0.597074,0.725207,16,'11110111111001111101'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
4,0,0.0245226,0.321198,8,'11100100100001000011'
4,1,0.172196,0.631945,9,'11110100100001000011'
4,2,0.373954,0.657852,9,'11110101100000000011'
4,3,0.486447,0.685579,10,'11110110100001000011'
4,4,0.509232,0.685579,10,'11110110100001000011'
4,5,0.555161,0.685579,10,'11110110100001000011'
4,6,0.540241,0.71751,11,'11110111101001000010'
4,7,0.585389,0.945844,11,'11111110100101000010'
4,8,0.585811,0.94588,12,'11111110100101000110'
4,9,0.533624,0.947051,14,'11111110100111000111'

Simulation Parameters:
Seed:, 3754439953
Population Size:, 30
Generations:, 10
Number of Genes:, 20
Mutation Probability:, 0.033
Crossover Probability:, 0.6
Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
0,0,0.136027,0.933338,15,'11111110001111010111'
0,1,0.490596,0.98198,14,'11111111100010001111'
0,2,0.566991,0.981905,13,'11111111100010000111'
0,3,0.559703,0.981905,13,'11111111100010000111'
0,4,0.735954,0.981905,13,'11111111100010000111'
0,5,0.811508,0.960366,15,'11111110111101111000'
0,6,0.771088,0.960366,15,'11111110111101111000'
0,7,0.688979,0.960402,16,'11111110111101111100'
0,8,0.649057,0.960366,15,'11111110111101111000'
0,9,0.665528,0.960228,15,'11111110111101101001'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
1,0,0.0441825,0.404482,11,'11101001110110001001'
1,1,0.217439,0.775854,13,'11111001100101011011'
1,2,0.356219,0.786853,16,'11111001111011111011'
1,3,0.421145,0.8189,15,'11111010111011111010'
1,4,0.586395,0.920822,14,'11111101111001011010'
1,5,0.631976,0.916298,13,'11111101110001011010'
1,6,0.698788,0.919123,14,'11111101110110011010'
1,7,0.702163,0.912919,14,'11111101101011011010'
1,8,0.718391,0.919123,14,'11111101110110011010'
1,9,0.715157,0.818629,13,'11111010111011011000'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
2,0,0.0342351,0.460701,11,'11101100111010001100'
2,1,0.265332,0.63059,12,'11110100011101101100'
2,2,0.395225,0.868264,11,'11111100011010001100'
2,3,0.4806,0.885626,13,'11111100111010001101'
2,4,0.445116,0.914062,14,'11111101101101011100'
2,5,0.505425,0.914062,14,'11111101101101011100'
2,6,0.591057,0.939568,12,'11111110011010001100'
2,7,0.724881,0.923402,17,'11111101111101111101'
2,8,0.723939,0.921265,13,'11111101111010001100'
2,9,0.63557,0.914352,16,'11111101101101111101'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
3,0,0.137666,0.990013,15,'11111111101111100100'
3,1,0.480941,0.990239,17,'11111111101111111100'
3,2,0.33869,0.990013,15,'11111111101111100100'
3,3,0.644177,0.990013,15,'11111111101111100100'
3,4,0.71631,0.996021,16,'11111111111001011110'
3,5,0.838457,0.996021,16,'11111111111001011110'
3,6,0.816174,0.996021,16,'11111111111001011110'
3,7,0.82947,0.997238,17,'11111111111011011110'
3,8,0.855705,0.997542,18,'11111111111011111110'
3,9,0.856948,0.998399,15,'11111111111101011000'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
4,0,0.0241671,0.306767,14,'11100011011101111110'
4,1,0.109804,0.783761,12,'11111001110101101000'
4,2,0.319229,0.785631,13,'11111001111001011100'
4,3,0.517247,0.977496,13,'11111111011010110000'
4,4,0.657923,0.996002,15,'11111111111001011100'
4,5,0.802451,0.9968,14,'11111111111010110000'
4,6,0.830977,0.9968,14,'11111111111010110000'
4,7,0.778221,0.997257,14,'11111111111011100000'
4,8,0.769146,0.996952,13,'11111111111011000000'
4,9,0.890433,0.997409,15,'11111111111011110000'

Simulation Parameters:
Seed:, 264098234
Population Size:, 40
Generations:, 10
Number of Genes:, 20
Mutation Probability:, 0.033
Crossover Probability:, 0.6
Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
0,0,0.0579419,0.529734,10,'11110000001111011000'
0,1,0.332477,0.770332,10,'11111001011010000001'
0,2,0.484514,0.775194,9,'11111001100100000100'
0,3,0.540994,0.768381,14,'11111001010101111110'
0,4,0.502409,0.903161,15,'11111101011001111110'
0,5,0.555946,0.902883,14,'11111101011001011110'
0,6,0.622754,0.932639,12,'11111110001110001001'
0,7,0.634513,0.932639,12,'11111110001110001001'
0,8,0.688877,0.932639,12,'11111110001110001001'
0,9,0.723543,0.941851,13,'11111110011110001001'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
1,0,0.119763,0.9019,15,'11111101010111101101'
1,1,0.286699,0.901839,14,'11111101010111100110'
1,2,0.41215,0.901839,14,'11111101010111100110'
1,3,0.498472,0.901839,14,'11111101010111100110'
1,4,0.532167,0.901839,14,'11111101010111100110'
1,5,0.699596,0.985514,13,'11111111101000000111'
1,6,0.69205,0.986719,14,'11111111101010000111'
1,7,0.648952,0.973681,14,'11111111010100010111'
1,8,0.714455,0.985514,13,'11111111101000000111'
1,9,0.698039,0.995194,14,'11111111111000000111'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
2,0,0.0725278,0.943733,12,'11111110100001011001'
2,1,0.395636,0.943769,13,'11111110100001011101'
2,2,0.656776,0.985871,14,'11111111101000101101'
2,3,0.748975,0.985871,14,'11111111101000101101'
2,4,0.78538,0.985871,14,'11111111101000101101'
2,5,0.792273,0.987341,14,'11111111101011001001'
2,6,0.828185,0.987379,15,'11111111101011001101'
2,7,0.792075,0.987379,15,'11111111101011001101'
2,8,0.863381,0.987379,15,'11111111101011001101'
2,9,0.729665,0.984027,14,'11111111100101101001'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
3,0,0.0930765,0.899158,12,'11111101010010110001'
3,1,0.554564,0.972732,13,'11111111010010110001'
3,2,0.639724,0.949916,11,'11111110101100000010'
3,3,0.622628,0.949916,11,'11111110101100000010'
3,4,0.620085,0.963727,13,'11111111000011100101'
3,5,0.69427,0.999323,17,'11111111111110111001'
3,6,0.598513,0.88967,11,'11111101000001100101'
3,7,0.637702,0.890743,11,'11111101000011100010'
3,8,0.585455,0.9637,12,'11111111000011100010'
3,9,0.64451,0.963727,13,'11111111000011100101'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
4,0,0.0514557,0.674171,11,'11110110000110100110'
4,1,0.357381,0.984451,14,'11111111100110010110'
4,2,0.428063,0.98446,15,'11111111100110010111'
4,3,0.461619,0.988284,15,'11111111101100101101'
4,4,0.695567,0.998009,17,'11111111111100101111'
4,5,0.82026,0.997913,15,'11111111111100100101'
4,6,0.774566,0.999209,17,'11111111111110101101'
4,7,0.818284,0.99434,16,'11111111110110101101'
4,8,0.752633,0.994264,15,'11111111110110100101'
4,9,0.753032,0.989493,16,'11111111101110101101'

Simulation Parameters:
Seed:, 2323633089
Population Size:, 50
Generations:, 10
Number of Genes:, 20
Mutation Probability:, 0.033
Crossover Probability:, 0.6
Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
0,0,0.0955866,0.79852,14,'11111010010011011111'
0,1,0.471858,0.984244,11,'11111111100110000000'
0,2,0.511203,0.992217,15,'11111111110011001101'
0,3,0.486608,0.992359,15,'11111111110011011100'
0,4,0.596717,0.991488,11,'11111111110010000000'
0,5,0.603305,0.999152,17,'11111111111110100111'
0,6,0.53906,0.991791,12,'11111111110010100000'
0,7,0.492743,0.991791,12,'11111111110010100000'
0,8,0.738188,0.991791,12,'11111111110010100000'
0,9,0.721469,0.98972,15,'11111111101111000101'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
1,0,0.084387,0.951611,15,'11111110101110111100'
1,1,0.621347,0.962824,11,'11111111000010000011'
1,2,0.764167,0.989663,18,'11111111101110111111'
1,3,0.66286,0.998961,16,'11111111111110010011'
1,4,0.704749,0.998961,16,'11111111111110010011'
1,5,0.665024,0.998961,16,'11111111111110010011'
1,6,0.772517,0.997828,15,'11111111111100011100'
1,7,0.734834,0.992889,13,'11111111110100010100'
1,8,0.674944,0.983529,13,'11111111100100110100'
1,9,0.671933,0.992889,13,'11111111110100010100'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
2,0,0.099126,0.990731,12,'11111111110000110000'
2,1,0.478723,0.99074,13,'11111111110000110001'
2,2,0.421635,0.99074,13,'11111111110000110001'
2,3,0.51547,0.99074,13,'11111111110000110001'
2,4,0.645074,0.996791,17,'11111111111010101111'
2,5,0.852973,0.9974,18,'11111111111011101111'
2,6,0.793277,0.996762,15,'11111111111010101100'
2,7,0.677372,0.997257,14,'11111111111011100000'
2,8,0.707019,0.996658,14,'11111111111010100001'
2,9,0.627368,0.995878,16,'11111111111001001111'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
3,0,0.0948272,0.759713,11,'11111001000011111000'
3,1,0.428105,0.775103,12,'11111001100011111000'
3,2,0.591204,0.910094,12,'11111101100110011000'
3,3,0.491751,0.911725,12,'11111101101001010010'
3,4,0.566299,0.907574,12,'11111101100001111000'
3,5,0.537445,0.962722,12,'11111111000001111000'
3,6,0.380795,0.962722,12,'11111111000001111000'
3,7,0.529503,0.907591,13,'11111101100001111010'
3,8,0.641861,0.907853,11,'11111101100010011000'
3,9,0.650473,0.99779,14,'11111111111100011000'

Run Number, Generation, Average Fitness, Best Fitness, Number of Correct Bits, Best Genetic String
4,0,0.0673104,0.900797,14,'11111101010101101110'
4,1,0.321963,0.912691,11,'11111101101011000000'
4,2,0.650874,0.918796,15,'11111101110101110101'
4,3,0.72138,0.918796,15,'11111101110101110101'
4,4,0.687814,0.975265,13,'11111111010111000001'
4,5,0.708446,0.975265,13,'11111111010111000001'
4,6,0.706571,0.975265,13,'11111111010111000001'
4,7,0.750383,0.929045,15,'11111110000111110111'
4,8,0.562554,0.956465,16,'11111110110111001111'
4,9,0.790873,0.952678,12,'11111110110000110001'

